date,signal,conviction,kelly,regime,gap_pct,sector_score,p_green,decay_risk,actual_snxx_return,strat_return,bh_return,direction_correct,strat_cumret,bh_cumret
2025-11-03,STRONG_BUY,0.5565801161992013,0.5,CHOPPY,5.779362949198636,0.7865444129429487,0.5656565656565656,0.005129037197045218,7.70580705887971,3.852903529439855,7.70580705887971,True,13.834035029095407,19.162078820130247
2025-11-04,AVOID,-0.5167647436874687,0.0,CHOPPY,-9.117917250790859,-0.8586354703876362,0.57,0.004141096839319883,-12.018730991470461,-0.0,-12.018730991470461,True,13.834035029095407,16.859040114365257
2025-11-05,HOLD,0.1761514189548172,0.5,CHOPPY,3.7570012249692972,-0.2600376754104401,0.5375,0.0052846488384291875,22.542007349815798,11.271003674907899,22.542007349815798,,15.393269625612795,20.659406176053867
2025-11-06,HOLD,0.019937956464080718,0.5,CHOPPY,-2.0785219399538106,0.46265665325822897,0.5643564356435643,0.003199761117546723,-8.1385658739896,-4.0692829369948,-8.1385658739896,,14.76687393129213,18.97802679524065
2025-11-07,HOLD,-0.001233762246892717,0.5,CHOPPY,0.35148332560928625,-0.1462146628055701,0.5432098765432098,0.003179485568850977,30.61292591115592,15.30646295557796,30.61292591115592,,17.02716001928226,24.787756077466987
2025-11-10,BUY,0.40865834011728824,0.5,CHOPPY,3.1401388035001427,0.3742805902430375,0.5588235294117647,0.005838770578857405,23.77652997111546,11.88826498555773,23.77652997111546,True,19.051393921889478,30.681424330392918
2025-11-11,HOLD,0.0003280700526203978,0.5,CHOPPY,-2.112335661226311,0.4194230881886577,0.5631067961165048,0.0066514570093431525,2.7094414628574093,1.3547207314287046,2.7094414628574093,,19.309487104975464,31.512719562595805
2025-11-12,HOLD,-0.10363001444255897,0.5,NEUTRAL,0.0,-0.39095990157771254,0.5673076923076923,0.0014929834806857985,8.483702850603558,4.241851425301779,8.483702850603558,,20.12856685895633,34.18616505043045
2025-11-13,SELL,-0.4055533518201118,0.25,NEUTRAL,-5.333806350394179,-0.5452879971128479,0.5714285714285714,0.0013894618163358085,-27.92652626425074,-6.981631566062685,-27.92652626425074,True,18.723264481335402,24.639156688881886
2025-11-14,AVOID,-0.5344265892304783,0.0,NEUTRAL,-3.1079390304990335,-0.8798289758165124,0.5487804878048781,0.002922305323793213,8.695648905404152,0.0,8.695648905404152,False,18.723264481335402,26.781691247799458
2025-11-17,HOLD,0.09381769778536826,0.5,NEUTRAL,-0.2990280747065883,0.24665659525769384,0.5660377358490566,0.002039907512679485,9.22253781227056,4.61126890613528,9.22253781227056,,19.586644554576694,29.25164284989332
2025-11-18,SELL,-0.4637079900683432,0.25,NEUTRAL,-3.283440208366141,-0.7094987938754319,0.5700934579439252,0.0014338039463487647,-15.758997910553706,-3.9397494776384265,-15.758997910553706,True,18.814979828050863,24.641877064375997
2025-11-19,HOLD,0.17446129807189326,0.5,NEUTRAL,2.523173200250291,-0.1782995436301793,0.5542168674698795,0.001689095822248823,0.8410681165123002,0.4205340582561501,0.8410681165123002,,18.894103226281842,24.84913203567462
2025-11-20,BUY,0.3666953613254334,0.85,NEUTRAL,2.5247972375860273,0.3552503675881709,0.5648148148148148,0.0014981484555646194,-40.65701629140588,-34.558463847694995,-40.65701629140588,False,12.36459139348106,14.746216375657433
2025-11-21,HOLD,0.12076250849381304,0.5,NEUTRAL,4.801994325842412,-0.4521395268817865,0.5595238095238095,0.00250187286488828,4.398854267123031,2.1994271335615156,4.398854267123031,,12.636541571543294,15.394880943937235
2025-11-24,STRONG_BUY,0.5121686129494802,0.5,CHOPPY,2.8861030888247106,0.6969639947230518,0.5596330275229358,0.006979632334827749,26.654018946437308,13.327009473218654,26.654018946437308,True,14.320614663870082,19.49823542751573
2025-11-25,BUY,0.40757207195068007,0.85,NEUTRAL,0.6344673687080944,0.9255462187819206,0.5636363636363636,0.0035318905561612856,-5.692638811040784,-4.8387429893846665,-5.692638811040784,False,13.627676925785275,18.388271310100865
2025-11-26,BUY,0.39326324384813915,0.85,NEUTRAL,2.494331065759637,0.44014558229043593,0.5647058823529412,0.0033385775887348444,-4.952387042056405,-4.209528985747944,-4.952387042056405,False,13.05401591551026,17.477612944481255
2025-11-28,STRONG_BUY,0.6198379043925641,1.0,NEUTRAL,4.747957139433931,0.9764651263480829,0.5581395348837209,0.0033155242370839595,7.66369582443196,7.66369582443196,7.66369582443196,True,14.054435988147903,18.817044037917846
2025-12-01,SELL,-0.3539442286926514,0.25,NEUTRAL,-5.123612730181992,-0.37980949068669917,0.5585585585585585,0.0009672874386199471,-11.743103441441939,-2.9357758603604847,-11.743103441441939,True,13.64182924909804,16.60733909192347
2025-12-02,HOLD,0.16317817674522234,0.5,NEUTRAL,0.7517732525194208,0.19804540198006312,0.5632183908045977,0.0013156013112788575,-4.586755585880664,-2.293377792940332,-4.586755585880664,,13.328970566548387,15.845601038458527
2025-12-03,SELL,-0.387680043855562,0.25,CHOPPY,-4.214754576113305,-0.4738171023819303,0.5568181818181818,0.0008438297699243135,-10.684198582563686,-2.6710496456409216,-10.684198582563686,True,12.972947145463014,14.152625556908845
2025-12-04,HOLD,-0.11882658281192873,0.5,NEUTRAL,-1.0572115870710224,-0.15973147175627228,0.550561797752809,0.0003350032812869035,19.47730445545952,9.73865222772976,19.47730445545952,,14.236337351646851,16.909175525069156
2025-12-05,HOLD,-0.12083869730425639,0.5,NEUTRAL,-0.4266108820611691,-0.3193527812894623,0.5535714285714286,0.0010001043340937639,14.214058258516538,7.107029129258269,14.214058258516538,,15.248117994167869,19.312655585237305
2025-12-08,STRONG_BUY,0.5531836974714943,1.0,NEUTRAL,3.1470225425615825,0.7850838969699533,0.5575221238938053,0.0011890947163067064,-2.626165346847431,-2.626165346847431,-2.626165346847431,False,14.847677203358625,18.805473316701807
2025-12-09,HOLD,-0.0505969612611863,0.5,NEUTRAL,-1.4192561897003073,0.11480224361829271,0.5555555555555556,0.0009472505455808075,-5.331081274047644,-2.665540637023822,-5.331081274047644,,14.451906333848978,17.80293825021909
2025-12-10,HOLD,-0.010856689472615482,0.5,NEUTRAL,-0.6652723362807283,0.0575617821029935,0.5494505494505495,0.0009640885907019798,12.211786645897016,6.105893322948508,12.211786645897016,,15.334324317726235,19.976995086036634
2025-12-11,HOLD,0.018414903726261162,0.5,CHOPPY,-1.2282060477777152,0.2715840693549585,0.5526315789473685,0.002016020133940903,7.515245192016895,3.7576225960084475,7.515245192016895,,15.910530353234334,21.478315248749453
2025-12-12,SELL,-0.4680939601828935,0.25,CHOPPY,-3.9319564488229966,-0.7027574407670147,0.5565217391304348,0.0012990849321858884,-29.328262774775517,-7.332065693693879,-29.328262774775517,True,14.743959815520087,15.179098513001534
2025-12-15,HOLD,0.1939819709621618,0.5,CHOPPY,4.008640480181927,-0.23393267944397014,0.5543478260869565,0.004385014253089705,-4.1808106622365,-2.09040533111825,-4.1808106622365,,14.435751293518523,14.544489143938584
2025-12-16,HOLD,-0.07056098035954063,0.5,NEUTRAL,-0.3665677179738517,-0.1821973238777731,0.5483870967741935,0.0014605185275416452,7.371082995357714,3.685541497678857,7.371082995357714,,14.96778689794286,15.61657550998909
2025-12-17,BUY,0.3618146837264044,0.85,NEUTRAL,3.191442364190142,0.2469401641086116,0.5517241379310345,0.0015881422570895704,-2.3696868343279442,-2.0142338091787524,-2.3696868343279442,False,14.666300673758666,15.246511576155998
2025-12-18,BUY,0.4748590375345882,0.85,NEUTRAL,7.689889589755254,0.5675585044467397,0.5531914893617021,0.0012739456754059864,12.212933105448665,10.380993139631364,12.212933105448665,True,16.18880834053926,17.108557835866417
2025-12-19,BUY,0.48052843613955104,0.85,NEUTRAL,1.2895226855412307,1.0,0.5470085470085471,0.0014535371994166808,16.540593585371035,14.059504547565377,16.540593585371035,True,18.46487458537402,19.938414855815232
2025-12-22,STRONG_BUY,0.6252865144731719,1.0,NEUTRAL,5.06502404410375,1.0,0.5508474576271186,0.000457381134625117,2.8955030786329328,2.8955030786329328,2.8955030786329328,True,18.999525597459233,20.51573227179597
2025-12-23,HOLD,0.016735029318572365,0.5,NEUTRAL,-1.0910619578991625,0.22982791935463173,0.5546218487394958,0.00031279000122145915,3.1943503804062523,1.5971751902031261,3.1943503804062523,,19.302981306558145,21.171076643663213
2025-12-24,HOLD,0.04801736747637123,0.5,NEUTRAL,0.0,0.05414366013892482,0.5583333333333333,0.00033193412973043753,4.230304666124107,2.1151523330620536,4.230304666124107,,19.711268766014342,22.066677686788807
2025-12-26,STRONG_BUY,0.5615076580046081,1.0,TRENDING,3.804782197689057,0.8015668041856743,0.5619834710743802,0.00010819665856000627,-0.023991346031060345,-0.023991346031060345,-0.023991346031060345,False,19.706539767317576,22.06138359378741
2025-12-29,SELL,-0.38788216247647145,0.25,NEUTRAL,-3.3973246439905793,-0.4764556737906965,0.5578947368421052,0.00023348356926771493,-4.639074569862944,-1.159768642465736,-4.639074569862944,True,19.477989498581184,21.037939557728105
2025-12-30,HOLD,0.17451092637525564,0.5,TRENDING,0.6632528627175026,0.266311637445519,0.5520833333333334,3.6284301559690413e-05,-3.299896646302458,-1.649948323151229,-3.299896646302458,,19.15661273746577,20.343709295811497
2025-12-31,HOLD,0.06609924121357974,0.5,TRENDING,0.4974573554896387,0.0041752484528580405,0.5463917525773195,4.250552572297975e-05,-2.3644961480800086,-1.1822480740400043,-2.3644961480800086,,18.93013405232578,19.86268307313544
2026-01-02,BUY,0.3063098071427931,0.85,TRENDING,2.936220859943115,0.11779084201204627,0.5408163265306123,3.407496218479936e-05,31.89820926177238,27.113477872506525,31.89820926177238,True,24.062751759838953,26.198523284806825
2026-01-05,STRONG_BUY,0.6284855103147099,1.0,TRENDING,3.2626112864927004,1.0,0.5573770491803278,0.0006767142515134072,-0.8429034321077999,-0.8429034321077999,-0.8429034321077999,False,23.859925999395692,25.977695032877627
2026-01-06,STRONG_BUY,0.5396129712119184,1.0,TRENDING,5.350630933811437,0.7631152133185143,0.5454545454545454,0.0006820872561140786,55.12990514586651,55.12990514586651,55.12990514586651,True,37.013880570736475,40.299173663585535
2026-01-07,HOLD,0.003112532689456024,0.5,NEUTRAL,-2.5026456190259725,0.5326149481287623,0.5528455284552846,0.0039055393258511655,2.248086617793854,1.124043308896927,2.248086617793854,,37.42993261865494,41.20513399379811
2026-01-08,BUY,0.2470067699257544,0.85,TRENDING,2.0279481494639744,0.14380255176325935,0.5564516129032258,0.0018186958833237483,-10.759129508433585,-9.145260082168546,-10.759129508433585,False,34.0068679320985,36.771820263281775
2026-01-09,HOLD,0.196324367139261,0.5,NEUTRAL,2.110359711324554,-0.009386482247901052,0.55,0.004178911170066016,25.629218641830054,12.814609320915027,25.629218641830054,,38.36471519987646,46.19615047713903
2026-01-12,HOLD,0.1053116890775254,0.5,NEUTRAL,-0.9114762216229018,0.44699549893710805,0.552,0.00393461249517985,6.284934281805965,3.1424671409029825,6.284934281805965,,39.570313768733584,49.09954817535141
2026-01-13,HOLD,0.1690750850913397,0.5,NEUTRAL,1.0095880248352116,0.1664901303691172,0.5555555555555556,0.0036885790618779914,0.2774467902291189,0.13872339511455944,0.2774467902291189,,39.625207051451056,49.23577329578092
2026-01-14,HOLD,-0.010286338384090297,0.5,TRENDING,0.04874232128376595,-0.12493436269378254,0.5590551181102362,0.0004957686778834027,-1.026140946884957,-0.5130704734424785,-1.026140946884957,,39.42190181402962,48.73054486547747
2026-01-15,BUY,0.34770833146731156,0.85,TRENDING,2.8415948745640263,0.23952860645397595,0.5544554455445545,0.0005132548139760243,11.051800010670654,9.394030009070056,11.051800010670654,True,43.1252071005857,54.11614722812018
2026-01-16,STRONG_BUY,0.5288657706796521,1.0,TRENDING,3.995212221110612,0.7189134874840526,0.5546875,0.0003256664658874199,2.1405556579668694,2.1405556579668694,2.1405556579668694,True,44.04832616118721,55.274533479485385
2026-01-20,HOLD,0.1752509689541699,0.5,TRENDING,-0.35176891577821223,0.5014736613958128,0.5581395348837209,6.834553791342185e-05,19.099656915187957,9.549828457593978,19.099656915187957,,48.254865748022084,65.8317797355378
2026-01-21,BUY,0.24110748089086886,0.85,TRENDING,2.1914708648452206,0.07936463109697765,0.5615384615384615,0.00020647610913045888,21.261482144603416,18.072259822912905,21.261482144603416,True,56.97561046320244,79.82859182948381
2026-01-22,BUY,0.28016767481460497,0.85,TRENDING,0.0,0.708022237165432,0.5648854961832062,0.00027618761633095486,0.8577844600274886,0.7291167910233654,0.8577844600274886,True,57.391029205877715,80.5133490848559
2026-01-23,HOLD,0.10220476534794612,0.5,TRENDING,0.0,0.19482327531133767,0.5681818181818182,0.0002476336731039325,-11.76307632510265,-5.881538162551325,-11.76307632510265,,54.01555392125304,71.04250238010796
2026-01-26,HOLD,0.10670782869836566,0.5,TRENDING,0.5603273018880478,0.08789319404026928,0.5588235294117647,0.0005349858187164456,-1.2789392251073783,-0.6394696125536892,-1.2789392251073783,,53.670140867874075,70.13391195067092
2026-01-27,BUY,0.25041004066136735,0.85,TRENDING,2.1675907719715872,0.12356269817252122,0.5533980582524272,0.0005616571873142735,4.515720118279587,3.838362100537649,4.515720118279587,True,55.73019521425172,73.30096312236385
2026-01-28,STRONG_BUY,0.6318333386976819,1.0,TRENDING,3.878032883652865,1.0,0.5639097744360902,0.00040516173454438476,19.19282674943128,19.19282674943128,19.19282674943128,True,66.4263950288429,87.36948998010367
2026-01-29,BUY,0.42174578848848293,0.85,TRENDING,1.5579043320234733,0.7384126455847801,0.5671641791044776,0.00035362673461677334,4.423547865799682,3.7600156859297296,4.423547865799682,True,68.92403790152505,91.2343211894786
2026-01-30,STRONG_BUY,0.635079128414259,1.0,TRENDING,20.754681106862908,1.0,0.5703703703703704,0.00035352256975410484,13.70295310342784,13.70295310342784,13.70295310342784,True,78.36866649215986,103.73611743630359
2026-02-02,HOLD,0.14602449358198538,0.5,TRENDING,2.17960912079718,-0.20662174797554275,0.5735294117647058,0.00018897969564188089,30.88589682754881,15.442948413774404,30.88589682754881,,90.47109923110702,135.77594764058517
2026-02-03,STRONG_BUY,0.6382173093266094,1.0,TRENDING,4.332272224654592,1.0,0.5766423357664233,0.00034619518867429075,9.100481022070062,9.100481022070062,9.100481022070062,True,98.70440444709209,148.13221198815242
2026-02-04,AVOID,-0.5602329361989956,0.0,TRENDING,-5.968283587983611,-1.0,0.5797101449275363,0.0002933622092127993,-31.907526970042575,-0.0,-31.907526970042575,True,98.70440444709209,100.86688649671204
2026-02-05,AVOID,-0.5716020550683583,0.0,TRENDING,-3.558290689817878,-1.0,0.5576923076923077,0.0014940297150404652,-2.85689017545403,-0.0,-2.85689017545403,True,98.70440444709209,97.9852303261011
2026-02-06,STRONG_BUY,0.57633926010606,1.0,TRENDING,6.646995310928141,0.8588812810098944,0.5523809523809524,0.001532214792930761,7.549461832425353,7.549461832425353,7.549461832425353,True,106.15605578774806,105.38258789098418
2026-02-09,HOLD,0.13380326657787725,0.5,TRENDING,-0.9674778930658369,0.5059912780060398,0.5755395683453237,0.0014676904713737018,-4.866623462140196,-2.433311731070098,-4.866623462140196,,103.57294802902346,100.25401414367103
2026-02-10,SELL,-0.2194744809312453,0.25,TRENDING,-1.6318167865713453,-0.31875129513449896,0.5566037735849056,0.0007622740411490181,-14.316080911229534,-3.5790202278073835,-14.316080911229534,True,99.86605126852828,85.90156836210758
2026-02-11,STRONG_BUY,0.5126163966663798,1.0,TRENDING,6.805255216508925,0.6774324802220846,0.5514018691588785,0.0006196866359633531,21.30566821008695,21.30566821008695,21.30566821008695,True,121.14318080631624,104.20347150459925
2026-02-12,STRONG_BUY,0.6355585228018082,1.0,TRENDING,6.8758899941514855,1.0,0.5714285714285714,0.0005192097082580677,10.32801074016656,10.32801074016656,10.32801074016656,True,133.65486153097197,114.96561723322066
2026-02-13,SELL,-0.4218605698767402,0.25,TRENDING,-3.135850846802421,-0.5969513913547215,0.574468085106383,0.0005387515192639076,-1.1835760043096277,-0.29589400107740693,-1.1835760043096277,True,133.2593848135535,113.6049117744418
2026-02-17,SELL,-0.26677950571663495,0.25,TRENDING,-2.323799415112221,-0.28784546767036756,0.5555555555555556,0.0005380618347743608,-11.481732266114285,-2.8704330665285713,-11.481732266114285,True,129.43426336761272,100.56109996334504
2026-02-18,SELL,-0.2303101674372499,0.25,TRENDING,-1.3715159844844484,-0.403022437467294,0.5504587155963303,0.0006289113827493838,3.3221006493543204,0.8305251623385801,3.3221006493543204,False,130.50924749356832,103.90184091822518
2026-02-19,HOLD,0.1320802885035516,0.5,TRENDING,-0.5113269819092374,0.39887806869434567,0.5704225352112676,0.0004257377311113416,6.892072485039558,3.446036242519779,6.892072485039558,,135.00664346203652,111.06283110759975
2026-02-20,HOLD,-0.1061417998517464,0.5,TRENDING,-0.8195312491554833,-0.21285852005888278,0.5734265734265734,0.0002011126048907166,9.299760936066948,4.649880468033474,9.299760936066948,,141.28429100692534,121.39140888943432
2026-02-23,BUY,0.32861007499787837,0.85,TRENDING,1.4800770167792456,0.4775216986415555,0.5763888888888888,0.0001890512312698109,5.083317776474816,4.320820110003593,5.083317776474816,True,147.38893106502857,127.56211995662416
2026-02-24,BUY,0.27935045204710673,0.85,TRENDING,2.4021380666189733,0.1130677135148779,0.5793103448275863,0.0001886410504714567,-8.39321553600203,-7.134233205601726,-8.39321553600203,False,136.87386100360587,116.85555628637124
2026-02-25,HOLD,0.17798964379014134,0.5,TRENDING,0.9052133190689836,0.21520656320588732,0.5545454545454546,0.00013274620131703798,-1.923201923393103,-0.9616009616965515,-1.923201923393103,,135.55768063988398,114.60818798028004
2026-02-26,BUY,0.4105161454831044,0.85,TRENDING,2.1126514514067005,0.5992324854651291,0.5495495495495496,0.00014762273896877187,6.1735094027418835,5.247482992330601,6.1735094027418835,True,142.67104687625974,121.68353524155472
2026-02-27,AVOID,-0.542366573913551,0.0,TRENDING,-3.8073333938785083,-0.9428424506057208,0.5753424657534246,0.00014316359420387024,-5.074409707950678,-0.0,-5.074409707950678,True,142.67104687625974,115.50881411627968
2026-03-02,SELL,-0.3530925328280616,0.25,TRENDING,-2.630786673017131,-0.45889195406340305,0.5535714285714286,0.00011280146719083037,-5.1246438671175065,-1.2811609667793766,-5.1246438671175065,True,140.8432011127856,109.5893987576896
2026-03-03,AVOID,-0.5005206513229146,0.0,TRENDING,-6.047683887036655,-0.7852313192185778,0.5486725663716814,8.657594084351699e-05,-17.33864523607249,-0.0,-17.33864523607249,True,140.8432011127856,90.58808169074896
2026-03-04,HOLD,0.16757513386365377,0.5,TRENDING,3.790179644648664,-0.29798389871074316,0.543859649122807,0.0002010871632988059,11.902876147344088,5.951438073672044,11.902876147344088,,149.2253970079904,101.3706688586537
2026-03-05,HOLD,0.12446405342917108,0.5,NEUTRAL,-0.7803872420160206,0.4399974406316741,0.5714285714285714,0.0007235544606627682,-11.174163135421612,-5.587081567710806,-11.174163135421612,,140.8880523574137,90.04334494891971
2026-03-06,SELL,-0.42309071994671726,0.25,NEUTRAL,-3.065829670278085,-0.5622948250010897,0.5478260869565217,0.0006685822486558124,-13.529237769039382,-3.3823094422598454,-13.529237769039382,True,136.1227824595129,77.86116671558405
2026-03-09,SELL,-0.48717744437881666,0.25,NEUTRAL,-1.9589283285733714,-0.9864642592137514,0.5431034482758621,0.0007421680360680744,23.287111064813626,5.8217777662034065,23.287111064813626,False,144.04754834347827,95.9927830850018
2026-03-10,BUY,0.46770130415931244,0.85,NEUTRAL,1.7835001356037352,0.816668058707122,0.5675675675675675,0.0018043715742510765,10.245795247483036,8.708925960360581,10.245795247483036,True,156.59254267642643,105.82800709225162
2026-03-11,BUY,0.2746179639178823,0.85,TRENDING,1.1407515699868263,0.412953332276745,0.5704697986577181,0.0007107751335766146,11.80822994796591,10.036995455771022,11.80822994796591,True,172.30972906893564,118.32442151905437
2026-03-12,HOLD,-0.020725302483031036,0.5,TRENDING,-1.2861774361844436,0.14286402346613414,0.5733333333333334,0.0007097478249145406,-11.171287783796057,-5.5856438918980285,-11.171287783796057,,162.6851212120506,105.1060598726489
2026-03-13,HOLD,0.10646764636294798,0.5,TRENDING,1.9278615000453212,-0.22136813245086726,0.5470085470085471,0.000709685957662616,13.832774404963466,6.916387202481733,13.832774404963466,,173.93705411590275,119.64514402077825
2026-03-16,STRONG_BUY,0.5720606967631504,1.0,NEUTRAL,3.9146374966305295,0.8216095019648905,0.5695364238410596,0.0009028028169703076,12.699135478269241,12.699135478269241,12.699135478269241,True,196.02555626499174,134.8390429531472
2026-03-17,BUY,0.40249390251720124,0.85,TRENDING,1.7580255292336044,0.6282879070277482,0.5723684210526315,0.0003106763498669674,4.701328230054225,3.996128995546091,4.701328230054225,True,203.8589903575776,141.17826894463846
2026-03-18,BUY,0.34496663251381293,0.85,TRENDING,1.367042777664541,0.5530189417752192,0.5751633986928104,0.00030642641988023296,9.308918818248424,7.912580995511161,9.308918818248424,True,219.98949808625218,154.32043938970327
2026-03-19,AVOID,-0.5515839813374144,0.0,TRENDING,-6.174949631358801,-0.972736480180699,0.577922077922078,0.00029084078402940905,4.882650520627818,0.0,4.882650520627818,False,219.98949808625218,161.85536712699974
2026-03-20,HOLD,-0.0372479632805964,0.5,TRENDING,0.07900443346572149,-0.2403969927449146,0.5806451612903226,5.099751282576138e-05,-16.158738673745287,-8.079369336872643,-16.158738673745287,,202.2157340335315,135.70158132351682
2026-03-23,HOLD,-0.05678550353843947,0.5,TRENDING,0.8862743701801764,-0.44559546868321354,0.5508474576271186,0.00035671942629584983,-2.034642745557691,-1.0173213727788455,-2.034642745557691,,200.15855015208678,132.9405389435108
2026-03-24,HOLD,-0.18621463608179062,0.5,TRENDING,-1.2526851507211896,-0.29957014604685994,0.5462184873949579,0.0002796647870093595,-0.0028497959441819987,-0.0014248979720909993,-0.0028497959441819987,,200.1556980969647,132.9367504094238
2026-03-25,AVOID,-0.5792452479301116,0.0,TRENDING,-7.328319937943071,-1.0,0.5416666666666666,0.00026193754481645677,-7.009451031119518,-0.0,-7.009451031119518,True,200.1556980969647,123.61861398711368
2026-03-26,SELL,-0.4378239256404299,0.25,TRENDING,-3.5198987795669714,-0.5896144250584081,0.5371900826446281,0.00017972730767035617,-22.03699998685402,-5.509249996713505,-22.03699998685402,True,189.1286203061358,96.37678003902431
2026-03-27,SELL,-0.3384601114376673,0.25,TRENDING,-0.5670015098655309,-0.8786538112859937,0.5327868852459017,0.0002486476279759446,4.197832961980552,1.049458240495138,4.197832961980552,False,191.1134461970733,100.42251627919796
2026-03-30,BUY,0.42782010718937546,0.85,TRENDING,4.269031599268129,0.3984156131205588,0.5769230769230769,0.0002896528811949839,-14.07207050237771,-11.961259927021052,-14.07207050237771,False,168.25387014195383,86.2909889881275
2026-03-31,HOLD,0.07326711481239402,0.5,TRENDING,2.709172011462882,-0.48770151230486,0.5365853658536586,0.00031457698769265364,21.95284780977076,10.97642390488538,21.95284780977076,,186.72212816511004,105.23431847423717
2026-04-01,STRONG_BUY,0.6086976609518202,1.0,TRENDING,2.6678550784477624,1.0,0.5732484076433121,0.0008259980238308201,18.065902095709376,18.065902095709376,18.065902095709376,True,220.4551650304438,124.24584742087985
2026-04-02,SELL,-0.2919452561248856,0.25,TRENDING,-7.310200950017305,-0.22744081706883076,0.5759493670886076,0.0010521789836619863,2.5580086430569526,0.6395021607642382,2.5580086430569526,False,221.86498057432982,127.42406693654532
2026-04-06,BUY,0.3818295969021953,0.85,TRENDING,2.6725009310690497,0.3428150337435676,0.5786163522012578,0.0005741731036769623,6.567932024521239,5.582742220843053,6.567932024521239,True,234.25113051811817,135.79319303581806
2026-04-07,HOLD,-0.01644659524580912,0.5,TRENDING,-1.232352043885543,0.13084361677267042,0.58125,0.0005695248637172996,-3.8171251526026406,-1.9085625763013203,-3.8171251526026406,,229.7803011064866,130.6097969089256
2026-04-08,STRONG_BUY,0.6200639134953979,1.0,TRENDING,10.29825738099926,1.0,0.5403225806451613,0.0003245894239421901,19.724265004211404,19.724265004211404,19.724265004211404,True,275.1027766242049,156.3716193727044
2026-04-09,STRONG_BUY,0.6387337772964237,1.0,TRENDING,4.63311455303493,1.0,0.577639751552795,0.0002869949332459724,18.09962369080025,18.09962369080025,18.09962369080025,True,324.8953439561288,184.6742940383744
2026-04-10,STRONG_BUY,0.5119201785080228,1.0,TRENDING,2.6280874960749703,0.7225018955237082,0.5802469135802469,0.00028744351659773737,0.046974929908527585,0.046974929908527585,0.046974929908527585,True,325.0479633162282,184.761044658558
2026-04-13,BUY,0.28488125964010264,0.85,TRENDING,1.7980208378118863,0.2677967788672171,0.5828220858895705,0.00031241908621940003,23.651919687002867,20.104131733952435,23.651919687002867,True,390.3960340598522,228.46057855406764
2026-04-14,BUY,0.28374772370575513,0.85,TRENDING,1.2094508694225723,0.4011685271485922,0.5853658536585366,0.0004392002580046688,-1.688184362696843,-1.4349567082923165,-1.688184362696843,False,384.7940199802032,224.60374279199112
2026-04-15,HOLD,0.09968977644045567,0.5,TRENDING,-1.5453308132404784,0.5902459290224761,0.544,0.0003957698245703314,-11.168297237055146,-5.584148618527573,-11.168297237055146,,363.30655002930195,199.51932919143073
2026-04-16,HOLD,0.06993737507603365,0.5,TRENDING,0.5495025989155329,0.012808284694670888,0.5396825396825397,0.00059559217110685,6.223926997646823,3.1119634988234113,6.223926997646823,,374.61251725504843,211.93726658650002
2026-04-17,HOLD,0.08672580352652878,0.5,TRENDING,0.14900499157096547,0.09582979111406616,0.5818181818181818,0.00046932301133014435,0.3306295104096968,0.1653147552048484,0.3306295104096968,,375.2318070209153,212.63799373339066
2026-04-20,BUY,0.23987633110371118,0.85,TRENDING,1.083614433877862,0.3072767463695197,0.5843373493975904,0.0004680254919036467,-1.730739918486357,-1.4711289307134034,-1.730739918486357,False,369.71166335059195,208.95778309397835
2026-04-21,HOLD,0.19161749783349516,0.5,TRENDING,1.6242750145063947,0.09897348246002856,0.5433070866141733,0.0001100518115590834,-2.0875838630061594,-1.0437919315030797,-2.0875838630061594,,365.85264283871265,204.59561413361305
2026-04-22,BUY,0.28507609366182496,0.85,TRENDING,2.049831180359365,0.27073895672091697,0.5390625,0.00011018740147672032,16.73068166925402,14.221079418865918,16.73068166925402,True,417.88083773282585,238.82585504356314
2026-04-23,HOLD,-0.08105812344681622,0.5,TRENDING,-3.117757074132713,0.36735862146462733,0.5808383233532934,0.0001760087869416617,-9.527411584367474,-4.763705792183737,-9.527411584367474,,397.9742240613213,216.07193286367803
2026-04-24,BUY,0.32619803964024646,0.85,TRENDING,2.3733690525447746,0.30622468403855574,0.5426356589147286,0.0002639453644785284,12.326937612412125,10.477896970550306,12.326937612412125,True,439.67355322781356,242.70698522571664
2026-04-27,STRONG_BUY,0.6160827116161743,1.0,TRENDING,3.004848407271637,0.9356960471971267,0.5773809523809523,0.0003379369776538535,16.22384579803264,16.22384579803264,16.22384579803264,True,511.00551251822503,282.0833922497908
2026-04-28,SELL,-0.2674767304221481,0.25,TRENDING,-3.9805622808420322,-0.16371054325750417,0.5798816568047337,0.0003962289479616025,-12.679868936947969,-3.1699672342369922,-12.679868936947969,True,494.8068052062525,246.31558781962048
2026-04-29,BUY,0.4376114678859155,0.85,TRENDING,6.808999018541755,0.4706050394472203,0.5461538461538461,0.0005907299917822067,12.342991342001364,10.491542640701159,12.342991342001364,True,546.7196721635576,276.718299498196
2026-04-30,STRONG_BUY,0.6108261126843276,1.0,TRENDING,4.531069482845164,0.9221395976925915,0.5764705882352941,0.0005268020857547795,6.070239898839258,6.070239898839258,6.070239898839258,True,579.906867838033,293.515764121725
2026-05-01,SELL,-0.31171220109748604,0.25,TRENDING,-3.419028545155584,-0.2887830722268593,0.5789473684210527,0.0003727000953721523,16.505091504584968,4.126272876146242,16.505091504584968,False,603.835407632543,341.9608095703975
